新闻时间,日期,输入洲,输入国家,输入中国地区,病例数,类型
2020/4/21 12:00,2020/4/120,欧洲,俄罗斯,吉林,2,确诊
2020/4/21 12:00,2020/4/120,欧洲,俄罗斯,黑龙江,2,确诊
2020/4/20 12:00,2020/4/19,欧洲,俄罗斯,上海,2,确诊
2020/4/20 12:00,2020/4/19,亚洲,日本,上海,1,确诊
2020/4/20 12:00,2020/4/19,欧洲,英国,广东,1,确诊
2020/4/20 12:00,2020/4/19,欧洲,俄罗斯,黑龙江,4,确诊
2020/4/19 12:00,2020/4/18,北美洲,美国,上海,2,确诊
2020/4/19 12:00,2020/4/18,欧洲,英国,上海,2,确诊
2020/4/19 12:00,2020/4/18,欧洲,俄罗斯,上海,3,确诊
2020/4/19 12:00,2020/4/18,欧洲,俄罗斯,吉林,2,确诊
2020/4/18 12:00,2020/4/17,欧洲,俄罗斯,黑龙江,13,确诊
2020/4/18 12:00,2020/4/17,北美洲,墨西哥,福建,1,确诊
2020/4/18 12:00,2020/4/17,欧洲,法国,天津,3,确诊
2020/4/17 12:00,2020/4/16,大洋洲,澳大利亚,广东,1,确诊
2020/4/17 12:00,2020/4/16,欧洲,俄罗斯,黑龙江,8,确诊
2020/4/17 12:00,2020/4/16,北美洲,美国,福建,1,确诊
2020/4/17 12:00,2020/4/16,欧洲,英国,山东,1,确诊
2020/4/17 12:00,2020/4/16,欧洲,俄罗斯,山西,3,确诊
2020/4/17 12:00,2020/4/16,欧洲,英国,天津,1,确诊
2020/4/16 12:00,2020/4/15,欧洲,俄罗斯,黑龙江,16,确诊
2020/4/16 12:00,2020/4/15,欧洲,俄罗斯,山西,8,确诊
2020/4/16 12:00,2020/4/15,欧洲,英国,上海,3,确诊
2020/4/16 12:00,2020/4/15,欧洲,意大利,上海,1,确诊
2020/4/16 12:00,2020/4/15,欧洲,俄罗斯,上海,2,确诊
2020/4/16 12:00,2020/4/15,欧洲,俄罗斯,内蒙古,3,确诊
2020/4/16 12:00,2020/4/15,不明地区,不明地区,河北,1,确诊
2020/4/15 12:00,2020/4/14,欧洲,俄罗斯,黑龙江,12,确诊
2020/4/15 12:00,2020/4/14,欧洲,意大利,黑龙江,1,确诊
2020/4/15 12:00,2020/4/14,亚洲,日本,黑龙江,1,确诊
2020/4/15 12:00,2020/4/14,北美洲,美国,北京,1,确诊
2020/4/15 12:00,2020/4/14,亚洲,泰国,吉林,1,确诊
2020/4/15 12:00,2020/4/14,欧洲,俄罗斯,吉林,1,确诊
2020/4/15 12:00,2020/4/14,欧洲,俄罗斯,上海,4,确诊
2020/4/15 12:00,2020/4/14,不明地区,不明地区,山西,13,确诊
2020/4/15 12:00,2020/4/14,欧洲,俄罗斯,浙江,1,确诊
2020/4/15 12:00,2020/4/14,欧洲,俄罗斯,内蒙古,1,确诊
2020/4/14 12:00,2020/4/13,欧洲,俄罗斯,黑龙江,79,确诊
2020/4/14 12:00,2020/4/13,北美洲,美国,广东,2,确诊
2020/4/14 12:00,2020/4/13,欧洲,英国,广东,1,确诊
2020/4/14 12:00,2020/4/13,亚洲,柬埔寨,广东,2,确诊
2020/4/14 12:00,2020/4/13,南美洲,巴西,广东,1,确诊
2020/4/14 12:00,2020/4/13,北美洲,墨西哥,福建,1,确诊
2020/4/13 12:00,2020/4/12,欧洲,俄罗斯,黑龙江,49,确诊
2020/4/13 12:00,2020/4/12,欧洲,俄罗斯,上海,9,确诊
2020/4/13 12:00,2020/4/12,北美洲,美国,上海,1,确诊
2020/4/13 12:00,2020/4/12,欧洲,英国,上海,1,确诊
2020/4/13 12:00,2020/4/12,欧洲,俄罗斯,内蒙古,34,确诊
2020/4/13 12:00,2020/4/12,欧洲,俄罗斯,山东,1,确诊
2020/4/13 12:00,2020/4/12,欧洲,俄罗斯,吉林,1,确诊
2020/4/13 12:00,2020/4/12,欧洲,法国,天津,1,确诊
2020/4/13 12:00,2020/4/12,欧洲,俄罗斯,山西,1,确诊
2020/4/12 12:00,2020/4/11,欧洲,俄罗斯,上海,51,确诊
2020/4/12 12:00,2020/4/11,北美洲,加拿大,上海,1,确诊
2020/4/12 12:00,2020/4/11,欧洲,俄罗斯,黑龙江,21,确诊
2020/4/12 12:00,2020/4/11,亚洲,柬埔寨,广东,2,确诊
2020/4/12 12:00,2020/4/11,欧洲,英国,广东,1,确诊
2020/4/12 12:00,2020/4/11,欧洲,俄罗斯,广东,1,确诊
2020/4/12 12:00,2020/4/11,亚洲,马来西亚,福建,1,确诊
2020/4/12 12:00,2020/4/11,欧洲,俄罗斯,内蒙古,17,确诊
2020/4/12 12:00,2020/4/11,欧洲,英国,江苏,1,确诊
2020/4/12 12:00,2020/4/11,亚洲,泰国,吉林,1,确诊
2020/4/11 12:00,2020/4/10,欧洲,俄罗斯,山西,4,确诊
2020/4/11 12:00,2020/4/10,亚洲,泰国,北京,1,确诊
2020/4/11 12:00,2020/4/10,欧洲,俄罗斯,黑龙江,22,确诊
2020/4/11 12:00,2020/4/10,欧洲,英国,江苏,1,确诊
2020/4/11 12:00,2020/4/10,欧洲,法国,广东,1,确诊
2020/4/11 12:00,2020/4/10,北美洲,美国,辽宁,1,确诊
2020/4/11 12:00,2020/4/10,欧洲,俄罗斯,内蒙古,10,确诊
2020/4/11 12:00,2020/4/10,欧洲,法国,天津,1,确诊
2020/4/11 12:00,2020/4/10,不明地区,不明地区,不明地区,1,确诊
2020/4/10 12:00,2020/4/9,欧洲,英国,广东,1,确诊
2020/4/10 12:00,2020/4/9,欧洲,法国,广东,1,确诊
2020/4/10 12:00,2020/4/9,南美洲,巴西,上海,1,确诊
2020/4/10 12:00,2020/4/9,北美洲,美国,上海,1,确诊
2020/4/10 12:00,2020/4/9,欧洲,俄罗斯,上海,1,确诊
2020/4/10 12:00,2020/4/9,欧洲,俄罗斯,黑龙江,28,确诊
2020/4/10 12:00,2020/4/9,欧洲,俄罗斯,山西,2,确诊
2020/4/10 12:00,2020/4/9,欧洲,俄罗斯,内蒙古,2,确诊
2020/4/10 12:00,2020/4/9,欧洲,意大利,浙江,1,确诊
2020/4/9 12:00,2020/4/8,欧洲,俄罗斯,黑龙江,40,确诊
2020/4/9 12:00,2020/4/8,北美洲,美国,广东,1,确诊
2020/4/9 12:00,2020/4/8,北美洲,美国,辽宁,1,确诊
2020/4/9 12:00,2020/4/8,欧洲,意大利,浙江,1,确诊
2020/4/9 12:00,2020/4/8,欧洲,俄罗斯,山西,3,确诊
2020/4/9 12:00,2020/4/8,欧洲,英国,上海,4,确诊
2020/4/9 12:00,2020/4/8,欧洲,法国,上海,1,确诊
2020/4/9 12:00,2020/4/8,欧洲,俄罗斯,上海,4,确诊
2020/4/9 12:00,2020/4/8,欧洲,俄罗斯,内蒙古,5,确诊
2020/4/9 12:00,2020/4/8,欧洲,俄罗斯,安徽,1,确诊
2020/4/8 12:00,2020/4/7,欧洲,俄罗斯,黑龙江,25,确诊
2020/4/8 12:00,2020/4/7,欧洲,俄罗斯,山西,25,确诊
2020/4/8 12:00,2020/4/7,北美洲,美国,广东,1,确诊
2020/4/8 12:00,2020/4/7,非洲,尼日利亚,广东,1,确诊
2020/4/8 12:00,2020/4/7,欧洲,英国,北京,1,确诊
2020/4/8 12:00,2020/4/7,亚洲,日本,上海,1,确诊
2020/4/8 12:00,2020/4/7,欧洲,俄罗斯,上海,2,确诊
2020/4/8 12:00,2020/4/7,欧洲,英国,上海,2,确诊
2020/4/8 12:00,2020/4/7,欧洲,英国,浙江,1,确诊
2020/4/7 12:00,2020/4/6,欧洲,俄罗斯,黑龙江,20,确诊
2020/4/7 12:00,2020/4/6,欧洲,俄罗斯,浙江,1,确诊
2020/4/7 12:00,2020/4/6,欧洲,俄罗斯,上海,1,确诊
2020/4/7 12:00,2020/4/6,欧洲,英国,上海,1,确诊
2020/4/7 12:00,2020/4/6,北美洲,美国,山东,1,确诊
2020/4/7 12:00,2020/4/6,欧洲,俄罗斯,内蒙古,2,确诊
2020/4/7 12:00,2020/4/6,欧洲,法国,内蒙古,1,确诊
2020/4/7 12:00,2020/4/6,欧洲,英国,福建,1,确诊
2020/4/7 12:00,2020/4/6,北美洲,美国,广东,1,确诊
2020/4/7 12:00,2020/4/6,亚洲,泰国,四川,1,确诊
2020/4/7 12:00,2020/4/6,北美洲,美国,辽宁,2,确诊
2020/4/6 12:00,2020/4/5,北美洲,加拿大,广东,2,确诊
2020/4/6 12:00,2020/4/5,欧洲,英国,广东,2,确诊
2020/4/6 12:00,2020/4/5,北美洲,美国,广东,1,确诊
2020/4/6 12:00,2020/4/5,亚洲,柬埔寨,广东,1,确诊
2020/4/6 12:00,2020/4/5,非洲,尼日利亚,广东,1,确诊
2020/4/6 12:00,2020/4/5,欧洲,法国,内蒙古,1,确诊
2020/4/6 12:00,2020/4/5,欧洲,俄罗斯,黑龙江,20,确诊
2020/4/6 12:00,2020/4/5,欧洲,俄罗斯,上海,3,确诊
2020/4/6 12:00,2020/4/5,北美洲,美国,上海,1,确诊
2020/4/6 12:00,2020/4/5,欧洲,英国,上海,1,确诊
2020/4/6 12:00,2020/4/5,北美洲,美国,北京,1,确诊
2020/4/6 12:00,2020/4/5,北美洲,美国,四川,1,确诊
2020/4/6 12:00,2020/4/5,欧洲,英国,山东,1,确诊
2020/4/6 12:00,2020/4/5,北美洲,美国,甘肃,1,确诊
2020/4/6 12:00,2020/4/5,欧洲,西班牙,浙江,1,确诊
2020/4/5 12:00,2020/4/4,北美洲,美国,上海,2,确诊
2020/4/5 12:00,2020/4/4,北美洲,加拿大,广东,1,确诊
2020/4/5 12:00,2020/4/4,北美洲,美国,浙江,1,确诊
2020/4/5 12:00,2020/4/4,欧洲,英国,北京,1,确诊
2020/4/5 12:00,2020/4/4,欧洲,法国,上海,1,确诊
2020/4/5 12:00,2020/4/4,欧洲,俄罗斯,上海,1,确诊
2020/4/5 12:00,2020/4/4,欧洲,英国,山东,1,确诊
2020/4/5 12:00,2020/4/4,北美洲,美国,辽宁,1,确诊
2020/4/5 12:00,2020/4/4,欧洲,俄罗斯,黑龙江,13,确诊
2020/4/5 12:00,2020/4/4,欧洲,英国,云南,1,确诊
2020/4/5 12:00,2020/4/4,欧洲,英国,四川,1,确诊
2020/4/5 12:00,2020/4/4,欧洲,英国,山西,1,确诊
2020/4/4 12:00,2020/4/3,北美洲,美国,上海,2,确诊
2020/4/4 12:00,2020/4/3,欧洲,英国,上海,1,确诊
2020/4/4 12:00,2020/4/3,欧洲,俄罗斯,黑龙江,2,确诊
2020/4/4 12:00,2020/4/3,欧洲,英国,广东,2,确诊
2020/4/4 12:00,2020/4/3,北美洲,美国,陕西,1,确诊
2020/4/4 12:00,2020/4/3,欧洲,英国,四川,2,确诊
2020/4/4 12:00,2020/4/3,亚洲,韩国,辽宁,1,确诊
2020/4/4 12:00,2020/4/3,大洋洲,澳大利亚,辽宁,1,确诊
2020/4/4 12:00,2020/4/3,亚洲,泰国,辽宁,1,确诊
2020/4/4 12:00,2020/4/3,欧洲,英国,辽宁,1,确诊
2020/4/4 12:00,2020/4/3,欧洲,英国,北京,1,确诊
2020/4/4 12:00,2020/4/3,欧洲,西班牙,北京,1,确诊
2020/4/4 12:00,2020/4/3,欧洲,英国,天津,2,确诊
2020/4/4 12:00,2020/4/3,北美洲,加拿大,天津,1,确诊
2020/4/3 12:00,2020/4/2,北美洲,美国,广东,2,确诊
2020/4/3 12:00,2020/4/2,欧洲,法国,广东,1,确诊
2020/4/3 12:00,2020/4/2,亚洲,菲律宾,广东,1,确诊
2020/4/3 12:00,2020/4/2,欧洲,俄罗斯,广东,1,确诊
2020/4/3 12:00,2020/4/2,欧洲,英国,广东,1,确诊
2020/4/3 12:00,2020/4/2,亚洲,伊朗,四川,1,确诊
2020/4/3 12:00,2020/4/2,南美洲,巴西,福建,1,确诊
2020/4/3 12:00,2020/4/2,欧洲,英国,福建,1,确诊
2020/4/3 12:00,2020/4/2,欧洲,荷兰,福建,1,确诊
2020/4/3 12:00,2020/4/2,非洲,布基纳法索,福建,1,确诊
2020/4/3 12:00,2020/4/2,欧洲,俄罗斯,上海,2,确诊
2020/4/3 12:00,2020/4/2,欧洲,英国,上海,1,确诊
2020/4/3 12:00,2020/4/2,欧洲,荷兰,上海,1,确诊
2020/4/3 12:00,2020/4/2,欧洲,英国,天津,1,确诊
2020/4/3 12:00,2020/4/2,欧洲,英国,北京,1,确诊
2020/4/3 12:00,2020/4/2,欧洲,英国,山东,1,确诊
2020/4/3 12:00,2020/4/2,欧洲,爱尔兰,山东,1,确诊
2020/4/3 12:00,2020/4/2,北美洲,美国,山东,1,确诊
2020/4/3 12:00,2020/4/2,欧洲,英国,云南,1,确诊
2020/4/3 12:00,2020/4/2,欧洲,荷兰,江苏,1,确诊
2020/4/3 12:00,2020/4/2,欧洲,法国,江苏,2,确诊
2020/4/3 12:00,2020/4/2,欧洲,英国,江苏,1,确诊
2020/4/3 12:00,2020/4/2,北美洲,美国,浙江,1,确诊
2020/4/3 12:00,2020/4/2,欧洲,英国,浙江,1,确诊
2020/4/3 12:00,2020/4/2,不明地区,不明地区,辽宁,1,确诊
2020/4/3 12:00,2020/4/2,北美洲,美国,黑龙江,1,确诊
2020/4/3 12:00,2020/4/2,欧洲,英国,陕西,1,无症状
2020/4/3 12:00,2020/4/2,亚洲,阿联酋,浙江,2,无症状
2020/4/2 12:00,2020/4/1,非洲,尼日利亚,广东,2,确诊
2020/4/2 12:00,2020/4/1,北美洲,美国,广东,1,确诊
2020/4/2 12:00,2020/4/1,欧洲,英国,广东,1,确诊
2020/4/2 12:00,2020/4/1,欧洲,爱尔兰,广东,1,确诊
2020/4/2 12:00,2020/4/1,亚洲,马来西亚,广东,1,确诊
2020/4/2 12:00,2020/4/1,欧洲,俄罗斯,黑龙江,4,确诊
2020/4/2 12:00,2020/4/1,欧洲,英国,云南,1,确诊
2020/4/2 12:00,2020/4/1,欧洲,西班牙,天津,1,确诊
2020/4/2 12:00,2020/4/1,北美洲,美国,天津,1,确诊
2020/4/2 12:00,2020/4/1,北美洲,美国,江苏,1,确诊
2020/4/2 12:00,2020/4/1,欧洲,英国,湖南,1,确诊
2020/4/2 12:00,2020/4/1,欧洲,塞尔维亚,北京,2,确诊
2020/4/2 12:00,2020/4/1,欧洲,英国,浙江,1,确诊
2020/4/2 12:00,2020/4/1,北美洲,美国,四川,1,确诊
2020/4/2 12:00,2020/4/1,欧洲,英国,四川,1,确诊
2020/4/2 12:00,2020/4/1,不明地区,不明地区,河北,2,确诊
2020/4/2 12:00,2020/4/1,欧洲,英国,山东,1,确诊
2020/4/2 12:00,2020/4/1,北美洲,美国,内蒙古,2,确诊
2020/4/2 12:00,2020/4/1,欧洲,法国,内蒙古,4,确诊
2020/4/2 12:00,2020/4/1,欧洲,俄罗斯,上海,2,确诊
2020/4/2 12:00,2020/4/1,北美洲,美国,上海,1,确诊
2020/4/2 12:00,2020/4/1,欧洲,英国,上海,3,确诊
2020/4/2 12:00,2020/3/31,不明地区,不明地区,甘肃,1,确诊
2020/4/1 12:00,2020/3/31,欧洲,英国,天津,1,确诊
2020/4/1 12:00,2020/3/31,欧洲,西班牙,内蒙古,1,确诊
2020/4/1 12:00,2020/3/31,欧洲,英国,内蒙古,2,确诊
2020/4/1 12:00,2020/3/31,欧洲,英国,山西,1,确诊
2020/4/1 12:00,2020/3/31,亚洲,日本,福建,1,确诊
2020/4/1 12:00,2020/3/31,亚洲,菲律宾,福建,1,确诊
2020/4/1 12:00,2020/3/31,亚洲,菲律宾,福建,1,无症状
2020/4/1 12:00,2020/3/31,欧洲,英国,湖北,1,确诊
2020/4/1 12:00,2020/3/31,北美洲,美国,江西,1,无症状
2020/4/1 12:00,2020/3/31,欧洲,比利时,陕西,1,确诊
2020/4/1 12:00,2020/3/31,欧洲,西班牙,陕西,1,确诊
2020/4/1 12:00,2020/3/31,不明地区,不明地区,河北,2,确诊
2020/4/1 12:00,2020/3/31,不明地区,不明地区,贵州,1,无症状
2020/4/1 12:00,2020/3/31,欧洲,英国,四川,2,确诊
2020/4/1 12:00,2020/3/31,亚洲,沙特阿拉伯,云南,1,无症状
2020/4/1 12:00,2020/3/31,欧洲,英国,云南,1,确诊
2020/4/1 12:00,2020/3/31,欧洲,英国,上海,2,确诊
2020/4/1 12:00,2020/3/31,亚洲,泰国,上海,1,确诊
2020/4/1 12:00,2020/3/31,亚洲,印尼,上海,1,确诊
2020/4/1 12:00,2020/3/31,欧洲,西班牙,上海,1,确诊
2020/4/1 12:00,2020/3/31,欧洲,法国,上海,2,确诊
2020/4/1 12:00,2020/3/31,不明地区,不明地区,湖南,4,无症状
2020/4/1 12:00,2020/3/31,北美洲,美国,辽宁,1,确诊
2020/4/1 12:00,2020/3/31,非洲,尼日利亚,广东,2,确诊
2020/4/1 12:00,2020/3/31,北美洲,美国,广东,4,确诊
2020/4/1 12:00,2020/3/31,亚洲,菲律宾,广东,1,确诊
2020/4/1 12:00,2020/3/31,亚洲,马来西亚,广东,1,确诊
2020/4/1 12:00,2020/3/31,欧洲,英国,广东,1,确诊
2020/4/1 12:00,2020/3/31,非洲,安哥拉,广东,1,确诊
2020/3/31 11:00,2020/3/30,欧洲,英国,上海,6,确诊
2020/3/31 11:00,2020/3/30,南美洲,巴西,上海,1,确诊
2020/3/31 11:00,2020/3/30,欧洲,法国,上海,3,确诊
2020/3/31 11:00,2020/3/30,北美洲,美国,上海,1,确诊
2020/3/31 11:00,2020/3/30,北美洲,美国,福建,1,确诊
2020/3/31 11:00,2020/3/30,亚洲,菲律宾,福建,2,确诊
2020/3/31 11:00,2020/3/30,北美洲,美国,辽宁,2,确诊
2020/3/31 11:00,2020/3/30,欧洲,英国,辽宁,1,确诊
2020/3/31 11:00,2020/3/30,欧洲,塞尔维亚,北京,2,确诊
2020/3/31 11:00,2020/3/30,欧洲,西班牙,北京,1,确诊
2020/3/31 11:00,2020/3/30,欧洲,英国,广东,4,确诊
2020/3/31 11:00,2020/3/30,北美洲,美国,广东,2,确诊
2020/4/1 12:00,2020/3/31,欧洲,法国,内蒙古,1,确诊
2020/3/31 11:00,2020/3/30,欧洲,英国,内蒙古,8,确诊
2020/3/31 11:00,2020/3/30,欧洲,法国,内蒙古,2,确诊
2020/3/31 11:00,2020/3/30,北美洲,美国,天津,2,确诊
2020/3/31 11:00,2020/3/30,欧洲,西班牙,天津,4,确诊
2020/3/31 11:00,2020/3/30,欧洲,英国,天津,1,确诊
2020/3/31 11:00,2020/3/30,欧洲,法国,天津,1,确诊
2020/3/31 11:00,2020/3/30,欧洲,法国,浙江,1,确诊
2020/3/31 11:00,2020/3/30,北美洲,加拿大,浙江,1,确诊
2020/3/31 11:00,2020/3/30,欧洲,英国,江苏,1,确诊
2020/3/31 11:00,2020/3/30,欧洲,比利时,山东,1,确诊
2020/3/30 11:00,2020/3/29,北美洲,美国,北京,1,确诊
2020/3/30 11:00,2020/3/29,欧洲,英国,广东,1,确诊
2020/3/30 11:00,2020/3/29,亚洲,新加坡,广东,1,确诊
2020/3/30 11:00,2020/3/29,非洲,布基纳法索,广东,1,确诊
2020/3/30 11:00,2020/3/29,非洲,安哥拉,广东,1,确诊
2020/3/30 11:00,2020/3/29,非洲,马达加斯加,广东,1,确诊
2020/3/30 11:00,2020/3/29,欧洲,俄罗斯,广东,1,确诊
2020/3/30 11:00,2020/3/29,非洲,尼日利亚,广东,1,确诊
2020/3/30 11:00,2020/3/29,北美洲,美国,广东,2,确诊
2020/3/30 11:00,2020/3/29,欧洲,法国,江苏,1,确诊
2020/3/30 11:00,2020/3/29,欧洲,爱尔兰,福建,1,确诊
2020/3/30 11:00,2020/3/29,亚洲,越南,福建,1,确诊
2020/3/30 11:00,2020/3/29,北美洲,美国,上海,2,确诊
2020/3/30 11:00,2020/3/29,欧洲,英国,上海,4,确诊
2020/3/30 11:00,2020/3/29,欧洲,西班牙,浙江,1,确诊
2020/3/30 11:00,2020/3/29,欧洲,法国,内蒙古,2,确诊
2020/3/30 11:00,2020/3/29,北美洲,美国,江西,1,确诊
2020/3/30 11:00,2020/3/29,欧洲,西班牙,辽宁,1,确诊
2020/3/30 11:00,2020/3/29,北美洲,美国,辽宁,1,确诊
2020/3/30 11:00,2020/3/29,欧洲,英国,山东,1,确诊
2020/3/30 11:00,2020/3/29,不明地区,不明地区,河北,2,确诊
2020/3/30 11:00,2020/3/29,欧洲,德国,天津,1,确诊
2020/3/30 11:00,2020/3/29,欧洲,英国,天津,1,确诊
2020/3/29 11:00,2020/3/28,亚洲,阿联酋,广东,3,确诊
2020/3/29 11:00,2020/3/28,欧洲,英国,广东,3,确诊
2020/3/29 11:00,2020/3/28,亚洲,马来西亚,广东,1,确诊
2020/3/29 11:00,2020/3/28,欧洲,爱尔兰,广东,1,确诊
2020/3/29 11:00,2020/3/28,亚洲,菲律宾,天津,1,确诊
2020/3/29 11:00,2020/3/28,欧洲,西班牙,天津,1,确诊
2020/3/29 11:00,2020/3/28,欧洲,英国,天津,2,确诊
2020/3/29 11:00,2020/3/28,北美洲,美国,天津,3,确诊
2020/3/29 11:00,2020/3/28,欧洲,爱尔兰,上海,1,确诊
2020/3/29 11:00,2020/3/28,欧洲,英国,上海,3,确诊
2020/3/29 11:00,2020/3/28,北美洲,美国,上海,1,确诊
2020/3/29 11:00,2020/3/28,欧洲,德国,上海,2,确诊
2020/3/29 11:00,2020/3/28,欧洲,西班牙,北京,1,确诊
2020/3/29 11:00,2020/3/28,欧洲,比利时,北京,1,确诊
2020/3/29 11:00,2020/3/28,亚洲,泰国,北京,1,确诊
2020/3/29 11:00,2020/3/28,北美洲,美国,北京,1,确诊
2020/3/29 11:00,2020/3/28,北美洲,美国,辽宁,2,确诊
2020/3/29 11:00,2020/3/28,欧洲,英国,辽宁,1,确诊
2020/3/29 11:00,2020/3/28,欧洲,英国,江苏,1,确诊
2020/3/29 11:00,2020/3/28,欧洲,丹麦,江苏,2,确诊
2020/3/29 11:00,2020/3/28,欧洲,意大利,浙江,1,确诊
2020/3/29 11:00,2020/3/28,欧洲,荷兰,浙江,1,确诊
2020/3/29 11:00,2020/3/28,欧洲,德国,浙江,1,确诊
2020/3/29 11:00,2020/3/28,亚洲,马来西亚,四川,1,确诊
2020/3/29 11:00,2020/3/28,北美洲,美国,四川,1,确诊
2020/3/29 11:00,2020/3/28,欧洲,英国,山西,1,确诊
2020/3/29 11:00,2020/3/28,欧洲,法国,内蒙古,1,确诊
2020/3/29 11:00,2020/3/28,北美洲,美国,吉林,1,确诊
2020/3/29 11:00,2020/3/28,亚洲,阿联酋,福建,1,确诊
2020/3/29 11:00,2020/3/28,北美洲,美国,江西,1,确诊
2020/3/29 11:00,2020/3/28,亚洲,柬埔寨,重庆,1,确诊
2020/3/29 11:00,2020/3/28,北美洲,美国,贵州,1,确诊
2020/3/28 11:00,2020/3/27,欧洲,英国,上海,5,确诊
2020/3/28 11:00,2020/3/27,欧洲,瑞士,上海,1,确诊
2020/3/28 11:00,2020/3/27,北美洲,加拿大,上海,1,确诊
2020/3/28 11:00,2020/3/27,欧洲,法国,上海,6,确诊
2020/3/28 11:00,2020/3/27,北美洲,美国,上海,1,确诊
2020/3/28 11:00,2020/3/27,亚洲,新加坡,上海,1,确诊
2020/3/28 11:00,2020/3/27,欧洲,意大利,上海,2,确诊
2020/3/28 11:00,2020/3/27,欧洲,西班牙,广东,2,确诊
2020/3/28 11:00,2020/3/27,欧洲,英国,广东,2,确诊
2020/3/28 11:00,2020/3/27,北美洲,美国,广东,4,确诊
2020/3/28 11:00,2020/3/27,非洲,刚果（金）,广东,1,确诊
2020/3/28 11:00,2020/3/27,非洲,布基纳法索,广东,1,确诊
2020/3/28 11:00,2020/3/27,南美洲,巴西,广东,1,确诊
2020/3/28 11:00,2020/3/27,北美洲,美国,福建,2,确诊
2020/3/28 11:00,2020/3/27,非洲,布基纳法索,福建,1,确诊
2020/3/28 11:00,2020/3/27,欧洲,英国,福建,3,确诊
2020/3/28 11:00,2020/3/27,欧洲,英国,天津,3,确诊
